time,seconds_elapsed,z,y,x
1717003962089312500,105.4343125,-0.0689493864774704,-0.1107160672545433,0.1907370537519455
1717003962098978800,105.44397875976563,-0.09155073016881943,-0.047798797488212585,0.22372281551361084
1717003962108645000,105.45364501953125,-0.10498937219381332,0.007788302376866341,0.23960483074188232
1717003962118311200,105.46331127929687,-0.16363070905208588,0.04688252881169319,0.23838314414024353
1717003962127977500,105.4729775390625,-0.20639002323150635,0.08231166750192642,0.23838314414024353
1717003962137643800,105.48264379882812,-0.2112767994403839,0.12995775043964386,0.23593975603580475
1717003962147310000,105.49231005859374,-0.1862320601940155,0.17210622131824493,0.23227466642856598
1717003962156976400,105.50197631835937,-0.1465269923210144,0.1898207813501358,0.22433365881443024
1717003962166642400,105.51164233398437,-0.10376767814159393,0.17393875122070312,0.20845162868499756
1717003962176308700,105.52130883789063,-0.07261446863412857,0.13362284004688263,0.18157434463500977
1717003962185975000,105.53097509765625,-0.059175826609134674,0.07620319724082947,0.14797775447368622
1717003962195641000,105.54064111328125,-0.050013117492198944,0.01817270554602146,0.1113269105553627
1717003962205307400,105.55030737304688,-0.03352024406194687,-0.03436015918850899,0.07711946964263916
1717003962214973700,105.5599736328125,-0.00908635277301073,-0.07895200699567795,0.05024218559265137
1717003962224640000,105.56963989257812,0.013514995574951172,-0.11865708231925964,0.0331384651362896
1717003962234306000,105.57930615234375,0.026342788711190224,-0.1632489264011383,0.02764083817601204
1717003962243972400,105.58897241210937,0.028786176815629005,-0.20906247198581696,0.03374931216239929
1717003962253638700,105.598638671875,0.03489464893937111,-0.2432699203491211,0.04718795046210289
1717003962263305000,105.60830493164063,0.04772244393825531,-0.25976279377937317,0.06123743951320648
1717003962272971300,105.61797119140626,0.05993938818573952,-0.25976279377937317,0.07528692483901978
1717003962282637300,105.62763720703126,0.06360447406768799,-0.25060009956359863,0.08689302206039429
1717003962292303600,105.6373037109375,0.05993938818573952,-0.23777230083942413,0.0978882759809494
1717003962301970000,105.64696997070313,0.053830914199352264,-0.2286095917224884,0.10888352245092392
1717003962311636200,105.65663623046875,0.04283566400408745,-0.22005772590637207,0.11987877637147903
1717003962321302300,105.66630224609375,0.03245126083493233,-0.2163926362991333,0.13087402284145355
1717003962330968600,105.67596850585937,0.009239064529538155,-0.2047865390777588,0.14064757525920868
1717003962340635000,105.685634765625,-0.024968381971120834,-0.17302247881889343,0.1522536724805832
1717003962350301000,105.69530102539062,-0.0426829531788826,-0.1369825005531311,0.15775130689144135
1717003962359967200,105.70496728515624,-0.04023956134915352,-0.09605573117733002,0.14797775447368622
1717003962369633500,105.71463354492188,-0.03901786729693413,-0.04718795046210289,0.11987877637147903
1717003962379299800,105.7242998046875,-0.05062396824359894,-0.006261184345930815,0.07956285774707794
1717003962388966000,105.7339658203125,-0.06284090876579285,0.019394399598240852,0.037414394319057465
1717003962398632200,105.74363208007813,-0.06406260281801224,0.033443886786699295,-0.005955760832875967
1717003962408298500,105.75329858398437,-0.05856497958302498,0.03955236077308655,-0.050013117492198944
1717003962417964800,105.76296484375,-0.05795413255691528,0.030389651656150818,-0.08299887180328369
1717003962427631000,105.77263110351562,-0.07078192383050919,0.0016798300202935934,-0.10315682739019394
1717003962437297200,105.78229711914062,-0.08727480471134186,-0.03497100621461868,-0.11293038725852966
1717003962446963500,105.79196337890625,-0.09216158092021942,-0.06612421572208405,-0.11537377536296844
1717003962456629800,105.80162963867187,-0.08360971510410309,-0.08139539510011673,-0.11109784245491028
1717003962466296000,105.81129614257813,-0.05428905040025711,-0.07773031294345856,-0.10376767814159393
1717003962475962000,105.82096215820313,-0.012751436792314053,-0.06368082761764526,-0.09399411827325821
1717003962485628400,105.83062841796875,0.024510245770215988,-0.03558185324072838,-0.07994463294744492
1717003962495294700,105.84029467773438,0.05138752609491348,0.004123218823224306,-0.06223006546497345
1717003962504960800,105.84996069335938,0.06421531736850739,0.033443886786699295,-0.036574479192495346
1717003962514627000,105.859626953125,0.06543701142072678,0.034665580838918686,0.00015271181473508477
1717003962524293400,105.86929345703125,0.058717694133520126,0.007788302376866341,0.04291202127933502
1717003962533959700,105.87895971679687,0.045889899134635925,-0.03497100621461868,0.0856713280081749
1717003962543625700,105.88862573242187,-0.0023670331574976444,-0.0587940476834774,0.1247655525803566
1717003962553292000,105.8982919921875,-0.07505785673856735,-0.07040014863014221,0.16813570261001587
1717003962562958300,105.90795825195312,-0.1990598440170288,-0.09422318637371063,0.19989976286888123
1717003962572624600,105.91762475585938,-0.3193967640399933,-0.09910997003316879,0.2292204350233078
1717003962582290700,105.92729077148438,-0.35177165269851685,-0.0587940476834774,0.24937839806079865
1717003962591957000,105.93695703125,-0.29923880100250244,0.011453386396169662,0.2432699203491211
1717003962601623300,105.94662329101563,-0.17768019437789917,0.09575030952692032,0.21333840489387512
1717003962611289600,105.95628955078125,-0.06345175951719284,0.1892099380493164,0.1656923145055771
1717003962620955600,105.96595556640625,-0.015194825828075409,0.26434415578842163,0.1113269105553627
1717003962630622000,105.9756220703125,-0.024968381971120834,0.29977330565452576,0.06429167091846466
1717003962640288300,105.98528833007812,-0.05673243850469589,0.29916244745254517,0.025808297097682953
1717003962649954600,105.99495458984374,-0.0683385357260704,0.2692309319972992,-0.01572931744158268
1717003962659620600,106.00462060546874,-0.035352785140275955,0.21364383399486542,-0.05184566229581833
1717003962669287000,106.01428686523437,0.01046075951308012,0.12751436233520508,-0.07627955079078674
1717003962678953200,106.023953125,0.04222481697797775,0.016340164467692375,-0.0958266630768776
1717003962688619300,106.03361938476563,0.053830914199352264,-0.10338589549064636,-0.11476293206214905
1717003962698285600,106.04328564453125,0.05993938818573952,-0.20845162868499756,-0.1336991935968399
1717003962707951900,106.05295190429688,0.0752105712890625,-0.26464956998825073,-0.16301986575126648
1717003962717618000,106.06261791992188,0.09353598952293396,-0.2658712565898895,-0.20944425463676453
1717003962727284200,106.0722841796875,0.11247225105762482,-0.23410721123218536,-0.27052897214889526
1717003962736950500,106.08195043945312,0.12530004978179932,-0.20051060616970062,-0.33527877926826477
1717003962746616800,106.09161694335937,0.1289651244878769,-0.1913478970527649,-0.3945309817790985
1717003962756283000,106.10128295898437,0.13018682599067688,-0.22005772590637207,-0.44523128867149353
1717003962765949200,106.11094921875,0.1393495351076126,-0.28664007782936096,-0.48493635654449463
1717003962775615500,106.12061547851563,0.16011834144592285,-0.3721587061882019,-0.5185329914093018
1717003962785281800,106.13028173828125,0.17722205817699432,-0.45523393154144287,-0.5509078502655029
1717003962794947800,106.13994775390626,0.1784437596797943,-0.5322006940841675,-0.5796176791191101
1717003962804614100,106.1496142578125,0.1552315652370453,-0.571294903755188,-0.6046624183654785
